real,imag
-4119.559266,-3511.976333
4884.541955,3883.101899
-4089.257958,-3512.108951
4838.372988,3867.299906
-4071.566729,-3443.397925
4869.294677,3801.881221
-4173.346148,-3399.147313
4971.091038,3883.002792
-4180.819484,-3509.479953
4882.947743,3988.132400
-4045.125177,-3435.659826
4959.849542,3901.587747
-4060.769688,-3504.469723
4938.332681,3889.441960
-4037.378781,-3564.313384
4794.653752,3794.296801
-4186.661169,-3371.667321
4972.042139,3928.476214
-4147.553995,-3470.961342
4959.743634,4013.913331
-3986.582658,-3479.435970
5013.579762,3867.076015
-4059.959131,-3607.900847
4881.046140,3876.441254
-4062.298817,-3546.703463
4859.481622,3853.560099
-4105.156786,-3482.289420
4926.576857,3899.533019
-4045.442072,-3529.219391
4918.558274,3803.873522
-4157.985354,-3574.154080
4829.206435,3867.387483
-4191.721177,-3475.124805
4896.061394,3975.916792
-4078.167480,-3484.990312
4931.399774,3917.991010
-4052.897217,-3507.996928
5000.498104,3818.471381
-4170.448357,-3706.267636
4734.859585,3870.936802
-4217.862429,-3505.567741
4780.616478,3959.856944
-4171.733945,-3435.792665
4842.251622,3966.125696
-4170.221366,-3417.564533
4895.320950,3997.016219
-4138.694288,-3430.710370
4909.462986,3982.028947
-4175.858598,-3390.656581
5028.534163,4067.748414
-4092.001902,-3511.635642
4982.854319,4058.453169
-4031.995199,-3524.213499
4974.832610,4009.903483
-4016.864067,-3527.120823
5008.200319,3971.071401
-4002.501548,-3614.277642
4896.866382,3885.170557
-4101.487072,-3493.133605
5043.810375,3931.707742
-4115.270845,-3648.561729
4949.162561,3970.796049
-4066.493024,-3652.522082
4901.131312,3889.220276
-4193.678511,-3638.428339
4885.992921,4020.995442
-4124.396294,-3669.493250
4775.258080,4042.752824
-4046.914736,-3543.490766
4820.511956,3982.602652
-4018.504772,-3468.029245
4993.966615,3837.218906
-4227.188854,-3700.530885
4740.929163,3986.583348
-4228.545586,-3482.533741
4862.535196,4098.394252
-4145.535440,-3493.474678
4905.520672,4132.835888
-4046.040203,-3517.306105
4913.428788,4085.382442
-3999.928370,-3505.805516
4984.194528,4016.465928
-3996.262880,-3605.003684
4933.934958,3913.244867
-4150.859274,-3655.392448
4800.888590,4054.757266
-4050.422991,-3514.343956
4869.854238,3979.691776
-4131.766614,-3484.531569
4945.105337,4083.509149
-4019.056215,-3511.048799
5023.121082,4000.641547
-4029.472532,-3671.998360
4840.673871,3927.971937
-4136.843389,-3510.105610
4980.992853,3986.158819
-4171.217567,-3663.629750
4754.709503,4058.740239
-4177.976973,-3322.776361
5164.606605,4221.670299
-3896.006465,-3664.027946
5009.127754,3948.866637
-4031.473708,-3673.236998
4966.001126,3902.623067
-4199.967085,-3694.172180
4895.243123,4080.965627
-4099.305350,-3644.563562
4880.201670,4079.782573
-4027.137572,-3565.566340
4997.810352,3971.804106
-4137.422165,-3680.471214
4917.817473,4058.937108
-4080.429576,-3609.833346
5056.989480,4021.365663
-4105.511518,-3855.156752
4775.296024,4030.617647
-4101.290499,-3645.002197
4894.363189,4003.626448
-4148.194885,-3748.315491
4762.922204,4015.216049
-4206.502393,-3650.698507
4754.278785,4075.802837
-4262.532914,-3587.598132
4725.105411,4271.693847
-4045.690068,-3401.702419
4954.806051,4163.859536
-4048.653584,-3506.988223
5006.591985,4181.330190
-3922.989348,-3587.542842
5035.477733,3965.437445
-4140.212922,-3749.249934
4807.461414,4108.670593
-4091.047206,-3529.408243
4958.671187,4118.456483
-4096.538537,-3563.756128
5031.067687,4209.629080
-3921.070898,-3645.037653
5041.697610,4048.140422
-3953.724496,-3730.490969
4997.151730,3944.658948
-4076.568675,-3788.107690
4907.553107,3980.534427
-4097.405221,-3760.996076
4886.521314,3942.427390
-4233.001176,-3786.655563
4774.709061,4085.784120
-4179.695952,-3652.739881
4849.306304,4120.886768
-4113.705657,-3649.641850
4906.397202,4049.873086
-4179.982325,-3747.115002
4780.250941,4062.880331
-4260.903478,-3636.315343
4823.347346,4178.746816
-4232.035062,-3615.322545
4841.405939,4274.611594
-4107.300575,-3571.546668
4938.782668,4229.090879
-4071.846378,-3671.533980
4867.641504,4186.830219
-4070.316703,-3621.919066
4916.544793,4143.854407
-4132.237605,-3686.059749
4828.196419,4196.406227
-4123.013860,-3582.525171
4913.588998,4240.367812
-4065.095584,-3621.623993
4910.716088,4219.153886
-4049.174874,-3630.004833
4880.282935,4215.867457
-3995.133817,-3544.832372
5002.613544,4091.064948
-4197.492711,-3625.937669
5010.955040,4377.997028
-3862.664714,-3675.640170
5003.677096,4099.212396
-3982.995025,-3731.101504
4927.281898,4069.377979
-4029.149112,-3662.913747
4986.900362,3997.463669
-4215.284447,-3686.550516
5065.915773,4164.566099
-4181.559106,-3901.135847
4774.035465,4250.332169
-4067.144415,-3641.983703
4922.885523,4153.361948
-4171.095204,-3672.394325
4971.269583,4276.166391
-4085.382634,-3747.113859
4909.394258,4299.594285
-3950.828533,-3703.321010
4968.265711,4140.697456
-4016.884093,-3818.735044
4797.802387,4046.314193
-4238.775005,-3659.644423
4861.090081,4274.573177
-4132.153779,-3610.059580
4943.412749,4332.762816
-3965.882839,-3625.793084
5007.448909,4145.344258
-4123.176649,-3696.294791
4985.571340,4253.587996
-4084.237254,-3696.493939
5010.606346,4303.754445
-3954.420249,-3731.452050
5026.086026,4136.525791
-4111.213852,-3823.414263
4892.192919,4248.599213
-4062.008080,-3709.675674
4921.683547,4249.384384
-4076.829714,-3614.036235
5100.544451,4368.543725
-3839.019604,-3735.773875
5151.045023,4138.721586
-3877.145287,-3893.933321
5088.653609,3934.269813
-4160.363498,-4037.997407
4853.421832,4072.325351
-4222.401863,-3907.380270
4832.857732,4193.808070
-4178.562227,-3857.330308
4804.387275,4206.656307
-4210.222093,-3776.826139
4846.628589,4300.399156
-4131.761099,-3749.675881
4902.119368,4286.335370
-4115.220878,-3790.793852
4884.040544,4285.758686
-4096.938943,-3792.984660
4859.755124,4259.373620
-4134.908793,-3753.165117
4900.636029,4299.199688
-4120.173195,-3796.398204
4842.239882,4298.192860
-4167.365156,-3743.470360
4826.758983,4406.817670
-4092.047860,-3632.661671
4948.654458,4475.473922
-3904.237677,-3628.197261
5118.597761,4324.562335
-3900.302142,-3852.911850
4971.194619,4201.536928
-4030.799009,-3794.327959
5021.818549,4298.124470
-3922.579302,-3874.023585
4960.263603,4154.560554
-4044.920599,-3868.829636
4944.690430,4194.816594
-4058.920852,-3885.909675
4894.375918,4172.991847
-4160.844881,-3831.058992
4953.527031,4307.364786
-4074.124278,-3910.220189
4872.528267,4308.450094
-3994.849040,-3866.726485
4877.643754,4184.212374
-4124.773541,-3872.809338
4858.121640,4289.474671
-4049.837710,-3884.721633
4766.288377,4238.005351
-4068.522319,-3712.827710
4993.485737,4214.634352
-4089.679340,-3987.434164
4683.478648,4148.957939
-4259.919715,-3698.941125
4886.144610,4315.684238
-4226.866910,-3832.668153
4720.325111,4417.404070
-4116.554548,-3566.394497
5030.114755,4402.096291
-4057.218252,-3792.969850
4952.231324,4358.996151
-4034.115044,-3820.388784
4906.371914,4304.137336
-4038.535993,-3809.311083
4884.037129,4197.651885
-4232.827629,-3790.581175
4866.216605,4372.124158
-4177.999136,-3754.582425
4855.696696,4423.535585
-4129.718989,-3676.040630
4915.667849,4448.364899
-4082.309201,-3612.183902
5074.229436,4468.274598
-3995.712274,-3719.419192
5085.196293,4410.338051
-3952.180256,-3746.784981
5142.968491,4293.964971
-4060.234651,-3813.817410
5221.206714,4354.020631
-4028.867988,-4034.149371
5032.733503,4332.403131
-4024.105493,-3988.853585
5019.398557,4288.326597
-4072.215715,-4052.775561
4872.614831,4284.245995
-4147.650528,-3911.012334
4975.554111,4417.954875
-3951.733665,-4005.714452
4903.180478,4152.454701
-4227.050345,-4026.180086
4782.964419,4326.124084
-4187.313757,-3913.275561
4785.171066,4317.291992
-4264.377576,-3821.469055
4887.148444,4412.274316
-4269.039986,-3907.795545
4789.141673,4504.859200
-4227.184847,-3832.155210
4738.565177,4565.992312
-4190.855487,-3636.630614
4921.195962,4678.974777
-3998.295534,-3623.301747
5114.547016,4589.127051
-3917.101004,-3790.328214
5129.595164,4436.830604
-4026.536495,-3934.511900
5009.387600,4494.432816
-3974.000055,-3900.540425
5009.310407,4437.731403
-4006.054996,-3919.010335
4975.419784,4432.780376
-4031.754118,-3884.564964
5010.939968,4463.078247
-4004.365822,-3911.335879
5008.042093,4454.524083
-3973.619739,-3904.015908
5086.606395,4394.645113
-4005.458358,-4077.413992
4882.840742,4337.294342
-4149.822693,-3934.245595
4927.858940,4493.232774
-4058.022762,-3894.472728
5034.695176,4463.311148
-4098.714763,-4044.155320
4910.264381,4579.371016
-3902.372529,-4040.315958
4748.997698,4338.233606
-4149.009411,-3760.011114
5070.486339,4552.639882
-4003.451300,-4095.501433
4701.797939,4487.407168
-4019.479675,-3707.303616
5031.649939,4502.314022
-3983.417338,-3910.043213
4940.029158,4462.380873
-3985.871489,-3865.570088
4953.004200,4386.181978
-4147.311224,-3806.734390
5088.160384,4573.981200
-4031.002210,-3944.975603
5019.283158,4574.973390
-3970.950890,-3940.002999
5008.092019,4540.172934
-3993.789576,-3932.045256
5008.449068,4652.424038
-3758.026502,-3888.434399
5125.724217,4419.411630
-3821.842951,-4021.808805
5092.440760,4303.512778
-3956.915709,-4129.735899
4937.440865,4315.685317
-4042.976997,-4057.890214
4888.646251,4379.485167
-4049.973080,-3954.324042
4964.095481,4398.475740
-4071.803195,-3970.457344
4985.722090,4430.797027
-4084.986225,-3995.008071
4964.904140,4486.030131
-4041.190655,-3947.228768
5066.189366,4487.127633
-4009.304379,-4073.303318
4986.404780,4455.083970
-4027.631232,-4079.555846
4923.552506,4471.817432
-3980.380202,-4008.582565
4995.692547,4366.084104
-4134.755658,-4096.754281
4914.765674,4523.058954
-4009.111744,-4073.662915
4886.492075,4423.153463
-4088.961238,-4087.131124
4751.480651,4451.377488
-4136.508422,-3881.912615
4877.549824,4524.206438
-4130.428115,-3850.411145
4980.794006,4606.682388
-4038.327067,-3888.682423
5023.880782,4575.372046
-4048.487511,-3916.084964
5056.969843,4659.555846
-3883.255550,-3932.558992
5122.419107,4532.460320
-3854.029659,-4005.522586
5172.367644,4369.541979
-4001.715451,-4184.656278
5002.893903,4373.526980
-4138.360001,-4156.088214
4880.206837,4542.418157
-4050.767173,-3963.712146
5036.704181,4588.649593
-3895.021778,-3988.528890
5174.699432,4420.502628
-3954.546154,-4186.974891
5100.622379,4338.712222
-4056.246222,-4316.023468
4903.001508,4297.453731
-4243.344742,-4255.031309
4784.228052,4446.084685
-4291.234020,-4104.663501
4822.864301,4638.889450
-4128.397931,-4046.517516
4871.272920,4586.962319
-4128.950716,-4042.595153
4878.430053,4593.628971
-4142.158056,-4013.801931
4913.530972,4650.799607
-4097.342610,-4015.161621
4932.824837,4689.319603
-3987.374904,-4024.979647
4909.887121,4578.093872
-4068.866621,-3935.282689
5058.462217,4658.856502
-3970.422953,-4052.373599
5049.428347,4581.486272
-3969.676348,-4125.922969
4989.339859,4494.442797
-4082.534391,-4148.565992
4888.703866,4542.986157
-4157.578717,-4032.178721
4928.112657,4729.296981
-3942.489353,-3912.458726
5201.160347,4595.026031
-3926.428915,-4205.222458
5054.980856,4456.955863
-4064.249906,-4240.159627
4973.751704,4473.739640
-4167.821486,-4263.908321
4843.395494,4569.235762
-4191.040855,-4161.242340
4807.492741,4665.972437
-4173.740308,-4008.700532
4969.779004,4806.910308
-3954.320946,-4113.638215
4890.540402,4635.199453
-4052.060808,-3987.314570
5075.823094,4724.029181
-3943.235372,-4149.475800
5034.635394,4660.116421
-3894.233253,-4234.365148
4923.017969,4542.179570
-3945.020026,-4192.375676
4900.737213,4447.795538
-4095.677398,-4174.978431
4906.506067,4474.804487
-4268.807757,-4259.452989
4682.497511,4727.204119
-4136.173839,-3991.895368
4803.996580,4797.248297
-3952.138154,-3883.910550
5033.026446,4648.829178
-3978.772598,-4067.832784
4954.345751,4563.575013
-4095.956459,-4060.753817
4905.068849,4603.173090
-4202.876116,-3947.585310
5022.274016,4811.266843
-4031.188778,-3958.091306
5136.974018,4771.748082
-3981.759175,-4082.063278
5102.164655,4747.402171
-3940.372451,-4097.090784
5117.576287,4699.419248
-3949.347573,-4119.895162
5160.470132,4712.786118
-3873.295310,-4196.932489
5164.065714,4606.528532
-3917.074030,-4299.789400
5080.478494,4562.930290
-3973.610028,-4314.496756
5040.815960,4578.951339
-3940.400381,-4337.234619
5027.613660,4453.754809
-4095.509722,-4489.027952
4707.074489,4469.333843
-4285.378957,-4210.842283
4724.222768,4708.417579
-4232.708023,-3967.288564
5014.588638,4923.971640
-3875.442120,-4080.188640
5132.367409,4615.073397
-4031.491280,-4296.741406
5006.039784,4630.179938
-4075.211447,-4355.869570
4820.947819,4643.754052
-4120.079383,-4187.489039
4887.508839,4687.191064
-4156.289795,-4197.291392
4837.766242,4790.780317
-4091.456270,-4102.852504
4864.675034,4842.024999
-3963.856317,-3978.365286
5059.378449,4729.635851
-4040.300137,-4063.327346
5160.569509,4831.113032
-3876.032316,-4245.086327
5041.769097,4659.995623
-3957.000000,-4203.000000
5105.277503,4613.363269
-4078.066993,-4355.259837
4893.868986,4718.904260
-4049.773806,-4155.261861
5032.701893,4777.955741
-3938.074826,-4213.646322
5037.847877,4677.755491
-3964.155258,-4220.761014
5092.736183,4611.785322
-4083.557168,-4337.691762
4967.300078,4730.993617
-3992.678424,-4228.701391
5087.176460,4685.974245
-3961.867696,-4363.290634
5000.244689,4579.928423
-4059.011297,-4371.780445
4950.285026,4564.901867
-4166.164129,-4379.095145
4880.254680,4611.725539
-4277.975232,-4353.980264
4783.086984,4784.830470
-4215.509538,-4209.262643
4815.960084,4846.671513
-4194.426064,-4070.368866
5009.898113,4988.934943
-3969.055172,-4153.620047
5067.096132,4862.834334
-3921.934834,-4217.552193
5138.132478,4743.804516
-3950.957010,-4421.021281
4932.869521,4605.674970
-4196.895929,-4331.245073
4902.959843,4820.213825
-4119.295495,-4266.547655
4917.086860,4866.809638
-4058.081022,-4208.931721
4998.765402,4887.291655
-3955.288119,-4248.317612
5018.714696,4769.162094
-4043.887519,-4278.051975
5031.178371,4848.946016
-3925.836171,-4316.671438
5027.954719,4686.935870
-4069.478758,-4367.346838
4974.679384,4721.363753
-4190.233790,-4359.505655
4953.199622,4957.012059
-3934.732330,-4350.081736
4952.781854,4758.946859
-4057.880604,-4375.285058
4900.009412,4831.561869
-4013.164597,-4342.163090
4871.556011,4816.291088
-3988.999223,-4253.993709
4994.288955,4770.613470
-3998.974039,-4384.474115
4902.564482,4697.920944
-4121.983798,-4399.245886
4756.533755,4772.286264
-4151.125412,-4198.549559
4885.341184,4843.970444
-4131.177124,-4200.902463
4953.540178,4866.986026
-4169.540070,-4263.894167
4910.883145,5017.400558
-3984.156896,-4236.630122
4879.904723,4889.954319
-4076.346027,-4101.944251
5069.101478,5042.528246
-3841.710677,-4228.936351
5047.849192,4808.680258
-4010.898239,-4239.196068
5070.051097,4952.955997
-3829.973115,-4242.424088
5169.316851,4775.809722
-3882.032201,-4416.178964
5043.799221,4644.452374
-4116.037528,-4404.451766
5006.076670,4839.531878
-4042.902434,-4428.759167
4866.079445,4872.207243
-4007.362874,-4198.064526
5106.674278,5011.318551
-3513.055526,-4331.669727
5178.881413,4149.109533
-4482.374823,-4594.677242
4892.502207,4854.684272
-4196.696629,-4509.660219
4650.215117,4813.816474
-4263.757744,-3987.876180
5283.091482,4992.163636
-4066.228450,-4548.803009
4920.902606,4833.015290
-4244.210187,-4434.796158
4820.925958,5074.886243
-3998.047169,-4237.777959
4963.907867,4902.492976
-4110.476827,-4247.461866
5023.139259,5020.997165
-3985.348334,-4235.923576
5160.976231,4969.958769
-3904.409471,-4408.747623
5075.233238,4801.094760
-4058.556513,-4422.910426
5040.238950,4885.889106
-4006.545441,-4412.082416
5059.005561,4806.023304
-4107.559689,-4462.938602
5026.139821,4861.891175
-4115.566189,-4518.396681
4887.852754,4845.828780
-4255.724660,-4394.390907
4886.389241,5078.180003
-4091.760103,-4238.302745
5105.871078,5101.519055
-3943.269387,-4369.153463
5150.030296,5014.846012
-3841.172129,-4532.665616
4998.851152,4769.296331
-4074.822177,-4465.527528
5009.294995,4876.894000
-4085.106830,-4456.961122
5056.747131,4928.161622
-4036.634960,-4569.570820
4918.551623,4868.654786
-4118.798376,-4478.631866
4944.042942,4946.922874
-4068.280043,-4481.895140
4933.972787,4908.129269
-4115.910279,-4481.768052
4916.157552,4948.613242
-4100.789859,-4481.228091
4880.014325,4931.639183
-4149.841598,-4469.690455
4771.323664,4966.346674
-4228.448576,-4228.084663
5038.156781,5193.434974
-3928.465127,-4384.399672
5046.153077,4926.979375
-4104.677155,-4509.159390
4905.908700,4995.972604
-4144.675621,-4463.045167
4786.093874,5095.364579
-4106.699783,-4204.783499
5051.383917,5222.869154
-3841.534318,-4353.634175
5013.891114,4963.527345
-3982.353404,-4330.862698
5057.271887,5007.185028
-3935.229542,-4326.268851
5144.125191,4902.828391
-4067.797005,-4389.367702
5247.898170,5033.628906
-3898.212481,-4662.505870
4955.759879,4760.510983
-4253.831920,-4506.620411
4922.980960,5062.517916
-4154.874526,-4323.188316
5166.465060,5196.361256
-3917.985858,-4501.223983
5153.142587,5065.272557
-3795.245813,-4630.268458
5029.630072,4710.544357
-4200.850162,-4658.185635
4828.864976,4978.063130
-4101.096986,-4379.729084
5066.377765,4917.454033
-4233.693301,-4498.340217
5094.741099,5083.585308
-4146.685833,-4657.435456
4857.198691,5097.799358
-4129.558236,-4411.173478
5038.181814,5173.815037
-3968.841853,-4451.790034
5185.215396,5026.503891
-3987.366315,-4743.207471
4906.546125,4852.368548
-4306.706611,-4660.649276
4732.515195,5152.189903
-4199.467307,-4357.752067
4950.224808,5267.682454
-3996.033491,-4374.460858
5064.463943,5136.034031
-4003.028193,-4459.269675
5093.640505,5059.123281
-4116.651288,-4563.927511
4971.174502,5178.844776
-4043.894495,-4413.958601
5164.110270,5224.341419
-3864.877301,-4566.625669
5190.739022,5002.438039
-3990.457142,-4800.520830
4896.263675,4964.871127
-4130.746262,-4623.193872
4918.887545,5095.947545
-4059.117710,-4580.686781
4958.321137,5066.553362
-4035.873212,-4633.089186
4885.802331,4922.454356
-4316.355090,-4625.398163
4725.680055,5209.288337
-4204.628471,-4320.434724
5012.175106,5318.063982
-4007.886546,-4435.211187
5073.706366,5198.966304
-3986.717250,-4555.484370
5000.036992,5070.842685
-4167.212299,-4545.172656
4982.327152,5262.189829
-3993.149078,-4523.355051
5012.865905,5121.782180
-4073.970600,-4581.050199
4916.120239,5084.277956
-4275.373640,-4469.430078
4971.832196,5389.043714
-4030.791281,-4412.358104
5094.867516,5323.773307
-3968.819998,-4465.476568
5189.993438,5298.512038
-3857.768438,-4622.644371
5133.734687,5104.257532
-4002.893418,-4718.182559
5006.960595,5115.626170
-4103.793326,-4718.251801
4845.738643,5234.293902
-4054.165613,-4506.449892
4964.199077,5264.573217
-4012.093141,-4475.555072
5080.191640,5291.841607
-3891.956074,-4561.966390
5083.811215,5121.812721
-4047.513822,-4622.355540
5033.106443,5217.964529
-4027.871421,-4601.365482
5050.637338,5266.859788
-3948.978423,-4624.355686
5056.539001,5223.535256
-3904.076968,-4689.898236
4950.355586,5110.464938
-3984.190419,-4591.408739
5020.420253,5066.301815
-4118.239742,-4660.665010
4912.873007,5140.190306
-4206.666997,-4513.729112
5055.621651,5313.181571
-4124.977595,-4607.228437
5014.957336,5386.137902
-4021.521804,-4587.410399
5043.626593,5413.262930
-3839.371849,-4636.984231
4967.724640,5177.194652
-4043.607992,-4543.714538
5032.321997,5348.959694
-3883.704480,-4520.859463
5144.352949,5236.028658
-3875.983179,-4647.753301
5080.919475,5075.843410
-4130.392785,-4663.777054
5010.444994,5305.500013
-4025.894794,-4558.700473
5124.553537,5340.379678
-3924.113071,-4633.389127
5111.263948,5256.247074
-3978.922866,-4633.967530
5148.216991,5345.539096
-3809.924752,-4672.607848
5184.576164,5152.101946
-3918.327002,-4767.184738
5143.395456,5142.456467
-3965.069748,-4822.707601
5100.841724,5154.250955
-3939.543836,-4914.680333
4914.677333,5022.337310
-4153.155147,-4794.260111
4881.201749,5182.036886
-4118.439332,-4665.582768
5005.475111,5204.158396
-4117.006122,-4741.184435
4994.520589,5214.493748
-4089.369100,-4814.204912
4875.785580,5071.571232
-4378.726865,-4772.835734
4766.232240,5310.587058
-4433.613509,-4630.759019
4730.783163,5608.563594
-4223.894202,-4380.430359
4999.568914,5700.229966
-3961.092465,-4491.247021
4995.546004,5499.953102
-4043.143990,-4458.855134
5025.646228,5476.620176
-4325.533678,-4361.896257
5169.339321,6201.740612
-3312.893774,-4250.429159
5681.147988,5395.247544
-3557.444373,-4897.093359
5320.343719,5213.656172
-3745.571803,-4963.067478
5036.821993,5157.392918
-3987.628220,-4734.017236
5090.882654,5429.674057
-3753.140010,-4614.397461
5327.839817,5242.078944
-3870.904806,-4850.210172
5223.841936,5275.461533
-3897.899020,-4894.718819
5137.424663,5341.656811
-3784.787879,-4843.657902
5189.991572,5201.828836
-3864.951998,-4937.990329
5123.372385,5147.766534
-4013.107706,-5006.754021
4911.353880,5255.124075
-4055.608928,-4746.630320
5118.880205,5450.806954
-3798.098540,-4841.342762
5158.990078,5268.255760
-3798.603421,-4965.411648
5087.142551,5119.215127
-3887.924255,-5049.178362
4922.027762,4928.442544
-4339.883557,-5000.031422
4772.322687,5368.538224
-4135.875793,-4801.511065
4813.971737,5311.542173
-4317.428530,-4677.634496
4921.311278,5700.552221
-3947.380089,-4655.972218
4943.215925,5588.004694
-3881.017994,-4455.182373
5397.665750,5671.319252
-3456.414723,-4931.825623
5162.123147,5092.339091
-3805.350311,-4972.747496
5044.002214,5017.831453
-4134.863385,-4989.415610
4864.663320,5273.023154
-4122.754138,-4797.325615
4904.887264,5409.824955
-4022.575786,-4657.563041
5102.890022,5417.313495
-3974.688006,-4763.766957
5132.835036,5411.714200
-3932.179860,-4856.684437
5057.372315,5371.752946
-3931.612191,-4797.508927
5147.970146,5339.270331
-3958.799454,-4930.901449
4997.344472,5332.386782
-4006.119318,-4763.028145
5205.954256,5427.352834
-3839.698669,-4977.131470
5104.736634,5195.042222
-4041.772479,-5078.100127
4871.145425,5226.610359
-4210.177491,-4917.578435
4789.350320,5438.280299
-4164.244348,-4605.825694
5162.724037,5623.680122
-3848.109534,-4866.376837
5084.693192,5310.361466
-4065.471885,-4941.610448
4940.961830,5339.700538
-4292.666959,-4866.938204
4785.297516,5731.084962
-4016.515204,-4434.732682
5300.312892,5799.855666
-3684.135586,-4712.358867
5401.650125,5529.769402
-3670.435301,-5016.712658
5166.263373,5325.491788
-3826.811746,-4920.648006
5247.099173,5349.274405
-3819.777654,-5058.375026
5132.679421,5256.710611
-3936.361883,-5041.094019
5114.429563,5269.044422
-4052.997002,-5085.733199
5015.614047,5422.988795
-3957.895253,-5014.604672
5024.884654,5431.067772
-3827.750960,-4975.178793
5138.031553,5191.175151
-4091.299313,-5204.984171
4849.963944,5361.233830
-4038.869710,-5027.642572
4801.300118,5330.411179
-4131.492800,-4820.667552
5002.282439,5452.444276
-4048.810811,-4942.376134
4900.448623,5389.559500
-4161.446413,-4805.609307
5022.325059,5532.475743
-4105.754141,-4843.767401
5017.137447,5632.705618
-3919.943462,-4730.573704
5287.456095,5488.233461
-3965.888099,-5021.471495
5168.752850,5472.534827
-3966.535556,-5122.351764
4992.690680,5393.725320
-4132.240656,-5069.844176
4838.535779,5562.483039
-4090.666727,-4810.443871
4985.150918,5690.528142
-3918.557060,-4680.939703
5340.772498,5661.999703
-3754.587317,-5019.544546
5230.792557,5457.819259
-3802.885732,-5112.142309
5151.319530,5308.920101
-4012.823132,-5213.567355
4894.186874,5417.721229
-4057.712558,-4946.837174
5045.471284,5564.144019
-3892.352002,-4938.037289
5179.331184,5467.097971
-3826.338025,-5087.345770
5148.405615,5195.315047
-4210.454709,-5222.692303
4940.152725,5501.058865
-4095.378297,-5088.887401
4932.376896,5493.345961
-4180.912871,-4983.403467
5051.854403,5744.357356
-3857.035037,-5057.813617
5035.858913,5519.243265
-3896.725358,-5058.053525
5092.402749,5451.852898
-3899.337515,-5180.589470
5023.145229,5306.332129
-4067.197376,-5298.006509
4784.001992,5283.836782
-4297.065178,-5205.978134
4563.190265,5459.958413
-4416.648999,-4878.277713
4594.074638,5765.693999
-4285.920532,-4484.008855
5085.247270,5982.418186
-3941.868712,-4658.425140
5261.693873,5833.066146
-3841.202621,-4853.931947
5329.835772,5674.106718
-3902.847129,-5159.594953
4990.392265,5636.226316
-3999.968512,-4947.292549
5007.200021,5763.906915
-3926.343101,-4790.198198
5176.206538,5836.140734
-3791.735844,-4748.583692
5443.288582,5875.400283
-3514.526896,-4956.748876
5546.968249,5637.390171
-3433.393876,-5252.368772
5374.370055,5379.556592
-3456.287104,-5254.043491
5431.957822,5067.657761
-3738.328459,-5420.251708
5484.710067,5044.757478
-3798.479636,-5930.551541
4818.331310,4696.728744
-4497.683406,-5654.061465
4594.585193,5206.014274
-4490.919264,-5367.463481
4558.060777,5404.190970
-4531.343133,-5136.848350
4603.283638,5676.820127
-4387.549275,-4916.840348
4788.469149,5825.314601
-4180.049781,-4810.711843
5075.657239,5848.773359
-3918.170525,-4947.959489
5272.394236,5580.187171
-3971.767016,-5349.991002
4962.275640,5372.169116
-4289.376747,-5338.203175
4712.840720,5544.720767
-4413.245596,-5058.491722
4802.579869,5853.742839
-4188.059671,-4934.074240
4987.158773,5846.887933
-4100.785688,-5055.069012
4870.503242,5858.515588
-3957.831786,-4803.606062
5244.110942,5694.503488
-4071.337093,-5095.544095
5189.322761,5803.587792
-3890.420682,-5161.772985
5291.141203,5548.017108
-4143.587754,-5564.845078
4785.166008,5710.960221
-4093.463989,-5309.812127
4603.537300,5704.167567
-4164.231881,-4817.359199
5095.546646,5879.874864
-3967.081766,-5044.423348
5195.100653,5813.005688
-3817.496817,-5318.507664
4986.167794,5524.302729
-4045.469967,-5306.777983
4886.468663,5550.098196
-4139.576627,-5287.496946
4777.239952,5514.588089
-4446.927304,-5241.327701
4546.698313,5932.537616
-4242.062699,-4796.558531
4869.158800,6091.454527
-3880.928224,-4719.297443
5289.154417,5810.008273
-3942.184942,-5185.186391
5004.963815,5713.321982
-4042.095359,-5091.920900
5007.791343,5680.562894
-4268.206933,-5070.200847
5035.974337,6057.827580
-3863.692803,-5084.170553
5070.506348,5751.628083
-4004.777111,-5199.907364
4857.834639,5705.137766
-4236.234255,-4930.356776
5064.190638,6053.289318
-3925.429646,-4953.313375
5215.013836,5925.421791
-3853.881209,-5144.595918
5084.589360,5749.831745
-4054.469829,-5072.499059
5087.962364,5953.351603
-3915.417338,-4914.917326
5414.095049,6034.500501
-3537.532204,-5174.038294
5517.373326,5552.624162
-3762.876511,-5632.390737
5052.684157,5351.713566
-4175.753043,-5467.464850
4969.580572,5618.371135
-4171.032095,-5401.553150
4898.943952,5700.153377
-4161.167825,-5309.690172
4890.043644,5694.303990
-4305.733865,-5245.386390
4882.993873,5961.899641
-4061.461056,-5114.286707
5108.926844,5836.997276
-4049.748876,-5392.953189
4849.649400,5657.389533
-4397.704644,-5300.318752
4654.181507,6003.309524
-4314.023983,-4909.276922
4941.022722,6228.142966
-4049.116343,-4866.946297
5224.633692,6200.846895
-3868.548565,-5109.040097
5182.822542,6047.065702
-3896.338779,-5201.022380
5055.096631,6059.140741
-3831.888689,-5029.445324
5262.906312,6056.733122
-3672.376640,-5132.287359
5384.029155,5856.627301
-3706.297514,-5356.775197
5316.255530,5731.025571
-3754.721568,-5514.537401
5150.842774,5546.105411
-4037.454253,-5561.354939
4938.586251,5674.709166
-4115.099081,-5398.996983
4959.694157,5767.996773
