real,imag
-30.242876,-48.283410
-91.349992,-61.590420
4.529691,10.658053
-80.304814,73.343579
-48.894545,49.859657
-60.876178,-19.900234
-66.430150,42.328510
-96.533529,-72.366011
-54.882504,9.074470
-23.596724,13.159909
20.650111,62.295068
-100.680132,33.955207
-186.624441,-7.448921
-83.778185,-85.117643
-146.264460,116.005734
2.325448,35.406708
-139.133320,-11.229713
-107.905155,96.610083
-38.209190,7.648097
-81.828380,-20.876547
-48.752256,-47.767641
-18.076380,85.769370
-88.516197,6.988333
-80.442224,-26.306115
-27.836062,74.355153
-90.609078,9.523477
-112.544573,32.855423
-36.917758,-22.599304
62.218604,-21.362838
-81.063994,-27.747583
-78.345960,34.402552
10.292909,-118.373955
-132.167740,33.682865
63.091446,-65.344176
-36.960567,59.078575
57.622111,9.974538
36.630074,37.894184
-39.216246,58.421413
-117.940235,-22.980590
-101.791870,23.364117
16.368944,109.229785
-17.219607,-15.891746
-62.220778,-68.430021
-57.945632,-51.947670
0.791158,-150.407008
-53.229519,15.708659
-39.276033,9.212337
-107.177009,2.945645
-61.229782,43.894896
-113.061262,-20.112484
-87.957479,-63.362423
-72.179259,-16.348349
-98.506634,65.548267
-126.692531,-37.803086
-5.107799,101.976817
-60.927018,-37.418483
9.114113,16.394060
-68.514349,10.982301
-49.180632,-38.956145
-77.223057,-32.364439
-40.570069,-128.266899
3.573233,7.656842
3.511158,0.635111
-45.307304,-24.140801
19.692922,-130.401850
-100.284097,-17.168067
-37.372990,45.124246
50.632564,-1.313110
-100.009755,-12.268189
-17.863454,-33.391098
-97.264315,6.072151
22.819404,-79.156225
-30.334451,-20.278827
-128.436549,93.204118
-135.449018,6.310341
12.011989,-18.440679
-20.420792,82.758771
-94.177077,-16.626264
-31.169444,-37.956657
-34.115189,-95.613569
-70.029119,100.815376
-61.792527,25.096725
-77.598677,-56.997793
-90.525325,-11.963621
-127.897532,-35.277249
-82.028451,3.888497
-91.801355,55.522239
-22.877151,3.373418
10.321524,28.935153
-56.504612,-12.242831
-70.738875,-24.157484
-23.858206,-59.059727
-26.300464,-13.339063
-21.378002,2.350165
-36.075472,29.446065
-39.912129,-12.647382
-56.694098,15.917875
-38.843981,-0.255346
-43.015659,104.232407
-34.795410,34.316100
-27.270822,-7.800220
-9.297413,17.491221
-76.835292,21.712825
-62.830860,-54.259634
13.320802,-47.831539
-37.177260,99.202212
-104.644014,-100.162805
48.252714,-0.917454
-16.862754,-23.345803
-97.653930,-20.700330
-148.446557,2.816226
-91.626089,14.467995
-163.117689,51.013203
-25.923720,14.953988
-103.385745,5.383293
7.005031,-11.342963
-0.501748,14.227004
-122.921249,-88.493248
17.726042,-37.997547
9.104627,8.713714
-85.454676,53.577181
80.157628,0.746344
-37.537979,30.296328
-49.804575,-84.768853
-78.558819,6.161756
-135.858135,7.513237
-58.277624,23.440784
-19.639220,79.465284
-50.595432,-12.324425
-23.221759,-130.105824
-62.516840,-51.747428
-165.829635,-31.868013
-53.074337,-58.570058
-64.888007,-68.077242
-15.995961,4.838157
-36.568637,13.297764
-61.457664,36.471342
-59.947905,9.995201
-73.548367,4.247566
-19.974116,-62.508440
-134.867055,82.173295
-107.944546,67.782454
-28.142033,33.701267
67.736726,17.786712
-143.121237,33.754454
1.110353,-69.524242
-62.569139,125.184091
-53.747199,66.373290
10.820222,70.517680
43.424779,-127.418963
-13.669457,-40.990363
-166.322941,-9.108086
-64.567553,-50.205916
63.742090,-7.604550
-58.666663,-14.033010
-110.152036,-47.632295
-99.262636,-70.087325
-25.741048,-118.005103
-6.387985,-78.647057
-21.679922,4.296104
-57.570805,29.420454
-3.889158,23.260252
-102.323700,37.669045
-61.331161,29.567939
-53.965844,35.297862
-42.106402,-2.749268
-63.040558,-28.022688
-46.839773,64.647392
46.621337,96.190773
-73.222745,-78.700943
-175.610422,-7.086297
-50.276760,-56.910123
-4.875993,65.128783
56.126625,-82.272877
-100.926111,-38.440780
37.636546,-15.708400
-5.518536,16.274785
-28.705716,21.948667
-72.876134,-34.474465
-51.478426,-4.792162
8.394232,-39.301631
-40.623004,-45.555959
-86.895723,14.982271
-38.446272,-31.738950
46.309906,-43.446160
-114.129591,-58.380511
21.634503,-111.438127
-87.061805,22.242777
-74.418388,-74.451598
-50.812724,46.837541
-87.329831,59.133870
-57.046762,70.016498
2.408631,33.596961
6.368301,-69.767846
-11.121336,18.024953
44.681621,46.519548
-67.174445,-14.416176
-70.612217,-27.661330
-94.414820,-63.076231
-40.546390,-54.616227
-42.935899,31.039070
-55.425131,53.742064
23.074389,17.998902
-84.142734,-18.851332
-83.327595,16.422387
-10.683745,-52.366895
-49.053521,-70.343198
-62.483590,5.582295
-112.557682,8.800695
36.284561,58.400567
1.075760,25.195160
-58.076800,65.998178
-59.013416,-63.053801
-97.449510,-91.489239
-15.456898,-56.183449
-122.458948,129.202090
-22.958815,111.912618
12.667987,10.750428
-18.789784,-2.615287
-103.290797,-66.423198
-137.126860,35.859024
24.794692,-37.561517
-17.743699,79.893528
56.368888,10.676297
15.614695,64.372538
-56.747033,4.436170
31.626484,-62.974580
-24.560998,8.184634
-54.215996,-15.059121
-147.509075,74.811096
-59.185430,73.039432
1.025980,-69.206216
-49.417735,79.593268
-42.218272,-3.158091
-67.933119,18.188290
-72.338120,38.883778
-122.866269,-110.576272
-101.022297,-72.966553
-74.578105,48.505798
-23.129094,-70.111909
-35.809465,118.640642
-105.156327,43.958768
-14.568683,-54.206523
-62.888910,-20.192842
-13.769797,14.758907
1.460686,-20.775619
-72.353027,8.278462
-33.872272,9.690261
-110.544356,12.749564
37.360243,-74.963996
2.907128,-48.460728
-77.659469,31.417505
-63.661943,21.888797
-40.686036,73.279853
-56.889505,-14.285354
-35.583660,31.246470
-37.916581,52.227615
-55.268230,-27.634043
-27.511342,51.596700
-92.592170,-5.983151
-17.441299,-34.100164
-74.857638,-5.533752
-13.656896,0.310551
-57.505103,-6.242769
-4.801650,6.245903
-15.867757,48.159058
-47.712430,8.806966
-16.419837,21.319464
-32.411498,-32.060324
-28.194864,-49.896575
-38.086090,-14.506780
-60.637172,4.228196
-67.327469,-53.175536
-81.718096,31.521788
68.114105,100.953674
-52.364394,47.794063
-34.068014,-78.872907
-41.275990,-26.378363
-37.319121,13.335939
-108.232988,-80.193027
-16.428069,-27.355668
-9.522254,-45.492705
-52.829309,19.728269
-82.393459,-0.946826
-34.965161,-50.856266
-92.476362,111.267896
-89.479313,91.447736
-100.916582,-116.937376
-24.197406,32.478253
-142.480404,79.962670
-82.097085,-4.155660
-18.888415,35.967194
49.178318,-44.800204
-24.541678,56.436610
-89.255688,45.468816
-69.772293,-26.684080
-130.206386,31.454324
-49.053459,-51.162690
-117.592768,84.900209
-89.749563,-27.514794
-50.173092,-27.445519
-67.277397,17.084496
48.393329,3.307589
14.230153,-48.990344
-99.518299,-31.705171
-80.869475,0.751607
-109.496254,104.353214
-68.541514,-1.972286
-79.778724,54.405141
-10.868166,-71.911224
-187.025725,32.521458
-9.029388,-1.755819
-78.900266,-19.594011
-63.762006,-25.607028
-92.380502,-107.713240
-128.375552,40.771337
3.900841,-34.484221
1.581983,-91.312024
-36.999316,-26.969424
-113.372008,-85.732685
-56.734326,-41.200101
-26.100232,-104.219788
-75.565167,99.665598
-69.054632,-6.456245
-33.751702,-7.195412
-44.026142,74.120954
-17.968126,-65.217870
-122.327417,-28.662217
-158.900244,47.282290
104.067404,18.531002
64.002835,17.357258
-48.031061,19.999100
-25.635991,15.852931
-0.426034,-16.295987
-29.292757,-42.959797
-69.046220,7.669303
-28.206353,-34.988014
-49.840862,43.788836
-44.353387,16.170614
-119.254117,48.250378
5.067683,-98.083214
-87.258236,32.465996
37.565552,-56.523352
-90.010594,-3.276960
45.924280,-15.754285
-87.980657,-25.833943
-43.034662,33.568141
-7.299407,-77.246045
-102.132636,-26.284237
61.568890,-15.331776
-57.241735,27.939762
-30.808408,6.729139
-92.267931,21.237485
19.919553,-57.260945
-9.698878,-20.417928
-90.233023,80.822121
-110.173381,-41.086561
-91.958328,-30.034929
97.794663,-14.903839
-17.241511,101.931635
-107.815998,3.029448
-76.770901,-65.617450
-34.280237,20.687912
-38.319288,-28.720377
-89.326521,-68.389846
-19.370833,26.278164
10.639025,-39.157677
-31.467459,-104.465941
9.999922,6.561237
-61.233044,-54.431954
-81.352831,-86.013018
-10.811249,64.373185
-93.413636,-14.155682
-44.186560,-16.421879
-30.122794,-45.351981
-21.068505,70.004398
-101.386261,-37.249820
-107.149871,-39.618052
-39.282726,-18.291340
-64.516512,-60.698795
-47.412381,53.757117
-55.418485,-29.259714
-66.604267,-14.417206
-53.473351,65.401353
-46.995887,-50.345124
-15.176206,-13.367607
54.997105,-19.603933
-28.420036,-5.958478
-105.969941,-7.299352
49.814916,-17.265819
-55.925887,114.059360
-27.098141,55.778184
5.742444,-61.287670
-32.002042,-30.333950
-108.725688,19.615846
-8.738715,112.884776
-25.010863,26.499695
-72.678473,114.928620
-38.098126,111.409279
34.041796,-131.287010
-50.447390,-106.264114
-50.144147,68.875939
-9.331600,55.737209
55.645460,-58.531944
-38.370889,-36.559611
-56.029550,19.434096
-46.252071,-84.907135
-14.087356,16.632705
-112.352271,-43.638135
-14.743978,67.234827
-134.081489,77.915756
71.245628,-21.252401
-159.869702,127.353706
-28.125914,8.423228
-82.256750,-20.813720
-108.778404,21.294688
13.720293,87.603410
-30.581472,-10.709293
-83.718064,0.321347
-49.262803,-54.707590
-133.279918,6.811869
-83.743385,-54.099908
-66.419698,3.128528
44.956513,-52.786873
-63.116384,-25.086760
20.955565,134.148420
-93.882813,-90.636264
16.260800,-11.174444
-119.182889,19.018442
42.987236,-46.084541
11.933765,74.646755
-74.040015,-67.822093
-50.276932,-71.008291
-71.628840,36.181609
-125.692165,-52.031836
-53.982740,-33.231601
-91.489100,-144.689721
22.006228,61.739879
-130.853943,122.655975
50.513720,-2.368853
-29.444881,39.800649
-35.314644,-37.068579
-94.724294,55.754361
-121.056240,-49.502602
-67.415458,14.114738
-56.041157,25.005067
-107.555331,28.284354
-50.120029,-97.952852
-42.851959,15.804781
-15.165582,-22.322813
-54.904267,-9.450043
11.054859,-70.887687
33.633197,11.950238
-109.998740,54.400039
-18.858634,-89.930207
9.826051,100.248950
-42.849389,-85.016012
5.565048,-39.328958
-116.978130,-56.566540
-0.154095,70.111596
-46.426116,-17.416389
-38.908591,-80.782559
-57.313475,-86.749553
-49.847756,6.072250
-88.685419,66.700816
18.955475,59.730283
-92.173535,-14.895518
-62.883868,-0.234811
11.657007,-78.639711
-51.981359,41.499056
-18.352726,-88.765448
-21.216023,2.926070
9.381293,-16.583737
78.593859,-10.966250
-81.276415,11.206044
-98.394940,41.175550
-86.066414,-85.886565
-98.575583,34.753564
2.115183,1.895429
-32.875253,-99.418325
-41.082321,37.241931
-76.047081,-26.587884
-1.525096,23.200885
-40.642906,44.160876
24.827686,-30.994614
-2.697636,10.199161
-71.482057,35.535017
74.126548,112.513370
-81.534696,35.327512
-53.651293,12.916720
-1.708690,46.007930
-121.945557,-49.788996
-67.146482,6.701080
-64.889711,40.588643
-39.880554,60.264849
-64.538464,7.259389
16.962742,-50.558133
16.689316,154.738943
-31.031660,-41.369867
14.958809,-24.522289
-14.971646,-23.293051
-64.872557,-38.923369
-60.303234,38.206274
-77.554209,-77.000078
-153.870089,7.652483
-17.400979,-2.881085
7.332343,-11.761989
3.404406,-40.126446
-84.920797,-63.595276
-41.216920,11.477167
38.274783,-0.346858
-152.289494,-29.767125
-51.907494,59.282054
-21.306120,-86.370595
-126.576767,-15.708203
-34.809294,-51.320899
-132.924403,97.603954
-115.382707,65.066190
-15.421283,-11.633752
-111.633077,-8.459543
44.912990,-7.084139
-68.594328,67.476596
-25.469932,-30.795180
-2.681608,-39.372923
-187.980759,-30.870762
47.774871,-61.669981
-34.189862,7.266481
2.205997,60.068936
-27.736665,38.372299
-165.630958,4.249514
-61.467107,-11.222383
-77.192224,80.859848
-40.821342,-20.787218
-152.507041,-49.727982
-27.197516,-4.361263
-12.042980,4.418974
-46.266533,-9.065036
31.942523,-19.165837
-9.668641,-73.097121
-90.877455,7.112368
16.085378,-9.197674
-17.745698,59.661072
-32.580167,26.966094
-66.012392,-67.915800
55.614779,93.200897
-128.836410,23.356383
-56.841240,59.163260
-34.432018,-63.961276
-8.412540,-8.589740
-46.019242,-78.590276
36.795234,-26.884683
-53.568188,-38.041644
-20.575845,53.947512
46.778590,-51.871228
-21.301067,16.604898
-155.319798,63.980580
-120.356521,10.599249
-13.810367,-16.685742
-61.329116,8.155677
-59.467143,58.408805
-29.955720,-23.309670
-26.487161,57.864181
9.537910,-73.175798
-24.449018,-55.058640
-60.847467,-36.327245
-58.498507,67.726507
-45.979649,-70.109486
-80.374446,8.293059
-5.011654,22.665944
-15.872657,-10.321308
-2.573228,-53.266365
40.989456,-13.486549
-139.447762,-29.219641
-97.120904,14.606273
-25.012030,-76.473834
-92.290500,10.316350
-60.144124,52.670878
16.679028,19.012530
37.041775,8.517230
-25.777281,-93.391991
39.959841,107.138102
-36.918260,-2.712763
-11.114571,30.789905
-19.409460,24.675176
-128.015462,-30.788259
-105.490801,-10.153732
-82.813185,25.346664
-41.945463,-7.025846
-62.069280,-18.350365
-2.723040,-6.258437
-56.452807,4.314315
-22.139236,-47.875642
14.267934,46.075695
-40.049971,44.378379
-102.114534,11.272683
-69.892032,32.388295
-45.482565,-65.226019
8.515789,-30.227961
-75.232587,132.179682
-89.178043,-7.028074
-53.494398,-80.424750
-19.727584,-4.693565
-47.786408,66.295476
-82.443880,-43.587617
-43.839218,61.677862
-68.742656,8.275869
28.392511,-26.872369
-75.923125,5.016931
-76.136592,-22.840844
-50.770794,7.675409
23.120383,27.746906
-53.048510,97.720136
-19.370390,1.204771
-97.490165,-30.614724
-54.537942,-56.008683
58.750864,44.496564
-79.639722,-30.225720
-56.552654,-12.116109
-57.413334,44.331477
-90.377970,28.707878
-58.249755,-16.814477
-36.660506,-33.112832
-61.813026,-20.302110
-27.001741,-66.796756
-62.590609,33.965340
-114.669332,-10.191195
53.336484,-120.605451
-81.813191,-16.398590
-68.449458,64.886119
-3.910918,-26.289328
13.806580,3.750667
-122.122287,-15.832857
54.405050,-10.385867
-107.073701,62.118927
-130.095647,6.019415
-167.522317,-44.136018
-74.921797,77.957709
-39.495198,-6.842506
47.854635,82.351750
-69.943822,-0.902389
12.658159,101.725980
-68.446748,-55.473378
4.727184,-54.122900
-93.407811,40.597211
-21.128239,16.599029
1.715970,-72.535363
-14.663849,16.058190
-20.607376,-45.895338
-93.963880,12.363674
-21.809386,4.544514
-104.022321,-9.522860
-52.763990,50.806075
-77.975017,-11.583438
21.161125,49.328205
-78.242041,-6.785020
-71.514845,-0.124906
-90.812028,20.236215
-58.992012,-31.796191
-47.434059,-14.614672
-20.056615,-40.234949
3.731560,11.423797
-7.461715,-1.072469
-82.024614,38.392437
-3.824711,94.437447
-23.851033,-2.769324
-70.063525,80.651322
27.288026,86.245574
-75.855878,-121.587371
-68.153791,-16.405398
-32.550998,17.698993
-87.846641,-0.924601
63.572129,60.224292
-61.406600,33.754253
-107.265297,35.642638
-37.220794,-7.732204
-68.860368,-45.079336
-18.622390,22.874091
-151.135674,7.886313
-50.143404,-102.949204
-37.523747,-29.874851
17.724200,-2.959032
-78.497976,2.212114
-103.440177,67.584460
-8.626603,-78.029742
-191.286709,-36.515687
-82.340728,-8.685677
-114.244498,-49.242636
-59.500825,7.700705
-94.316393,-72.578807
-120.520571,-2.396285
41.053605,-58.148215
-80.336462,73.018615
1.305357,74.928001
-19.197458,2.219476
-24.975709,-11.418864
-51.656402,95.950242
-67.779548,4.962191
-35.510437,-102.974379
-36.009132,-44.099125
-43.053686,-45.099670
-119.549985,-26.303782
20.745580,69.311898
-43.652796,-28.149851
-49.232470,-86.532225
-80.463026,-13.433629
-117.314344,25.814472
17.347954,-17.222268
-5.994523,75.731307
-55.458789,6.806273
-85.068429,-35.953958
-95.102559,1.491294
-67.934875,-42.613636
-109.560519,-33.022656
-88.474544,16.545859
51.920747,34.098157
-12.741830,-58.877041
-29.637813,58.099586
-0.964596,-18.597601
-103.648514,-27.981722
27.034289,-27.187746
-82.359796,-63.988966
18.305290,10.152376
-57.182711,-0.971799
-87.327570,-79.532039
-78.847448,-45.498027
-29.009891,-26.451888
-65.034820,-8.743793
-13.231467,-34.777877
-119.021483,-55.178748
-104.872955,14.592239
-11.229946,11.494125
-17.213524,-34.983624
7.720150,71.902346
-53.422945,-5.631691
31.772046,-29.582795
-105.350763,127.367878
-21.471528,118.326530
1.811185,4.071468
-0.550590,-15.373818
-56.846909,55.673605
2.815859,-12.320880
-25.529805,-1.682890
-24.652705,62.822722
-117.116960,-50.436106
-31.603158,13.502436
-172.337457,-25.772278
-92.643734,-38.347287
-50.758976,55.576983
-149.510949,-67.572249
17.297743,-45.989167
-29.133386,-68.629062
87.897813,-65.784492
-125.206850,-65.522220
-36.173788,-67.324697
-141.775338,-40.714573
14.855122,-83.439060
-113.608907,65.587090
-5.409325,10.589139
-67.213638,14.118048
-51.584785,32.143802
9.606374,-2.108409
18.842304,-29.401220
-37.692752,50.662176
-33.077025,-89.078082
-92.660546,45.066176
-198.419439,27.432181
-68.426897,-3.064394
-78.132800,-55.895801
-90.941728,17.234894
10.610254,-47.623221
-27.306597,9.990679
48.087607,42.637946
-48.249693,-59.129547
36.472916,-44.398949
-89.757964,-30.180552
-36.759826,17.468080
-76.908017,-63.858403
-1.803036,20.777929
-58.481431,10.002540
-2.241969,-51.281643
-2.359157,128.754085
17.090030,-59.570900
-32.626608,61.009005
-39.713803,-5.713761
-19.074333,-35.563046
-19.076810,-26.527063
-48.516499,7.817336
-54.186475,78.941936
0.338419,-52.550677
-66.578307,-71.949235
-143.081281,-97.251114
-62.824239,67.744890
-43.918062,37.363795
-128.641789,29.902576
-64.064232,63.810630
-109.227720,-51.182467
43.247033,31.849521
-118.601365,-23.342766
49.366519,-118.966976
-40.649939,11.629889
-18.233824,157.082876
22.586076,70.883968
-58.476334,64.877371
-96.928726,97.086394
7.132933,-110.143150
-22.206358,49.398410
20.941708,-2.027526
-73.580724,-15.201110
-33.517111,-42.348329
-26.516279,-31.791165
-16.814497,19.693476
10.308635,-28.245550
-34.744926,-41.642479
-115.426439,-47.535870
41.202393,-9.329813
-30.357492,23.648664
-69.100954,141.625136
-108.845000,-16.786482
9.185429,-10.549959
14.657248,-48.146908
-46.711742,61.604753
-61.076585,53.130318
-119.642522,-22.234342
36.959726,11.326341
-80.733723,78.215735
-17.733079,1.905371
-39.149831,-40.659907
-39.194604,-151.545722
-44.436655,-15.043418
-94.211613,25.890022
-72.562517,37.136248
60.754114,-49.468856
57.887168,119.305039
-6.079780,-52.479827
-78.731164,36.593355
-85.042702,48.614407
-98.526939,-29.217099
-107.885916,6.239204
-63.422981,-72.987470
-3.838344,-80.704044
-131.378263,34.844196
-72.674060,-33.237872
-135.498554,6.584436
-101.370894,98.803364
0.764138,-39.286365
4.133933,-7.098666
-9.653979,-98.601220
-96.135215,-30.033374
27.871688,-90.588962
-110.458358,0.362659
-24.717235,-2.274149
-43.825030,-69.000880
-114.259944,-2.122151
-26.912670,13.068149
-48.948325,-9.608710
-80.966686,-16.006391
12.331765,-56.740836
-81.365831,13.140003
-99.820020,-19.334418
73.336381,19.399913
-89.119782,54.828910
-21.326168,-44.656996
-42.143858,93.261879
-37.350893,-44.955541
-101.508691,28.703554
-101.099553,30.046719
-50.076331,27.653580
-71.830777,37.723607
-12.214027,25.630450
-139.697575,100.157297
-51.482188,11.886768
44.155567,-6.726605
0.565261,48.442458
-114.437162,29.608660
-94.420366,30.354282
-5.376368,-6.214383
