real,imag
446.233343,20.192924
257.821781,43.264015
278.406461,-356.689119
455.095694,-143.142329
340.959408,-30.699142
423.014156,-115.815311
575.713199,-201.959172
601.106010,-247.163657
389.695515,-251.230610
120.063461,-342.250258
50.210650,-225.993122
52.364630,51.671351
218.308169,289.972213
378.530588,127.621333
514.431111,108.034490
398.372929,-12.368117
293.611149,-99.570888
207.061809,-188.621523
226.737817,8.988459
187.798152,38.546840
116.122887,27.848975
250.097962,-85.331010
147.932062,-135.298257
-8.367440,-94.201931
-73.930291,-133.227571
60.765719,-0.238503
77.017284,80.746927
299.878497,60.813249
369.324935,-56.485228
247.369053,-189.001711
267.785917,-365.136181
210.666851,-271.611641
318.116601,-296.949535
220.654936,-156.139648
533.779603,-214.239623
448.416999,-314.366661
333.406189,-309.109444
246.028752,-415.040211
172.519508,-314.739194
190.328420,-240.618703
257.075708,-69.865637
443.079923,-44.470122
539.569822,2.485128
571.897454,-137.503656
520.067478,-287.837411
468.220785,-316.055984
287.177982,-265.391382
369.176994,-214.017053
258.729186,-31.140910
488.501908,-75.307697
492.154969,-144.856682
429.197731,-121.518241
371.842901,-223.586480
204.830907,-35.194895
217.612744,98.007474
257.370802,72.014966
384.254134,204.511313
406.517070,204.805303
571.390520,178.234423
595.128708,-63.516628
595.961221,-106.488916
454.744843,-93.978462
419.251848,-87.870908
402.334760,-144.681622
474.611450,-198.102970
377.890132,-154.541970
260.630048,-175.268775
298.442803,-83.841488
101.001825,-150.544427
142.191658,21.546719
358.093821,46.830692
329.951399,-16.675764
330.816392,-148.119557
254.597274,15.152011
162.688843,-198.270509
134.245544,-10.713642
193.078193,58.816805
271.493734,202.773954
235.546465,201.636770
460.732924,177.861948
357.894779,-111.769063
331.045378,-31.821551
344.780949,-94.885432
228.829902,13.917226
296.261157,15.290258
394.386238,-0.485120
440.660937,-124.405426
283.888666,-186.213282
211.698031,-290.313934
128.958867,-153.936599
98.207826,-47.898056
176.279763,32.118212
173.521813,69.401466
572.271839,-32.352592
370.676711,-81.840013
217.322501,-178.520379
243.691135,-29.306640
259.511322,-10.661428
272.465179,15.728468
412.177569,-123.616197
511.034581,-105.041715
230.743311,-135.708905
182.394029,-179.912986
81.275978,-120.292682
56.393940,21.806827
86.102307,70.589280
289.563025,16.130850
301.047400,41.113837
289.817443,-52.035650
231.578010,-33.849736
175.672179,43.078208
264.563434,23.025755
305.514061,0.237406
383.525677,59.521238
316.151486,12.722431
323.510871,-145.057099
354.333913,-89.846219
348.730091,-26.475424
245.682943,89.659859
426.055698,-0.986460
447.168715,-91.057514
406.715556,12.997659
369.760148,-125.959324
266.660574,-234.843947
189.661098,-199.002867
282.715851,-161.143234
258.893985,-22.389233
149.279779,-0.492424
132.206810,9.271330
123.959824,5.128588
147.775922,83.481908
452.270537,150.412946
415.801240,91.574752
427.345328,52.957867
370.235460,-195.844544
265.188824,-292.112203
215.294601,-369.877131
250.678116,-279.902683
195.236387,-21.240615
114.893184,58.574657
159.721148,155.745542
173.121649,-17.863530
275.910004,-78.133149
363.305686,-164.149377
369.158511,-61.280612
391.595090,42.527342
75.870582,51.052053
171.215184,-46.157322
299.253201,-151.695408
502.163597,-105.908679
432.324870,-90.603147
337.429935,64.272527
293.066885,-131.594433
82.987159,-118.260819
263.798674,-312.627841
506.250632,-157.053758
422.923896,-40.078441
361.120553,-66.671478
313.005899,-88.037900
86.164624,-118.654917
239.913981,-248.427067
457.907257,-67.297252
560.271896,78.950927
381.615542,79.150617
205.767793,-151.653614
294.527256,-268.584842
90.018167,-252.731787
239.245010,-125.289287
466.509899,220.686730
210.815138,380.716553
161.520240,223.609173
380.588805,-122.798405
431.656466,-99.336415
291.428376,-70.258371
460.914770,-118.261071
290.248217,341.102793
3.196486,246.939359
199.210459,-125.915997
391.488797,-1.446938
232.879189,-71.849972
130.480723,-157.089893
137.654183,21.352387
32.849212,192.237235
-6.488666,-158.074597
315.473654,-150.647725
328.642088,31.746279
170.250258,-303.983363
267.380927,-355.792702
229.969516,-31.889291
121.910527,-87.570057
239.464937,-231.967501
569.607903,-246.452743
257.872672,-309.174890
285.809484,-478.236242
289.623055,-354.555815
104.512020,-125.781563
19.146427,-179.545571
374.644762,-102.337498
245.340839,165.079704
335.929340,-38.485621
345.043004,-139.948418
409.110455,98.451270
186.797045,152.618736
459.168827,54.314947
551.730916,86.864158
477.020963,145.390569
537.089312,-54.980879
366.839860,-235.705717
271.033555,93.248119
176.981094,-58.110295
341.793928,65.605639
266.378849,152.245281
347.397471,26.279996
420.955031,-77.610474
414.479173,-146.677304
327.590131,-89.030822
326.111727,-253.387188
259.256553,-233.548801
264.148432,-249.425029
100.382437,-179.032674
112.991028,-142.607395
64.290252,-148.868411
-172.131233,-97.950977
84.800748,-41.560092
-11.640060,65.927280
142.894697,199.564817
171.783459,206.129281
264.335818,273.584943
431.844256,258.732439
511.909585,138.853611
686.407990,12.440394
680.856169,-122.323735
547.607019,-218.002309
339.366143,-277.815749
326.573515,-282.613231
276.107448,-173.506667
164.872872,-207.921924
159.797606,-79.218713
160.816719,-83.730066
120.318506,-76.046288
213.464939,-17.997077
279.474136,35.982035
299.935567,10.678005
357.264437,43.398375
429.125889,-64.271395
273.201959,-155.456028
283.467849,-266.218823
107.811356,-148.587525
122.681805,-49.542704
-5.072770,-29.962940
304.647416,125.565837
269.660015,182.168176
278.636310,132.723277
445.129057,-34.028503
333.271401,21.832635
297.508375,-54.300956
345.249684,-125.351600
422.087591,-66.037010
333.077215,-13.826196
360.123521,-259.675036
379.020601,-260.707043
164.107508,51.535470
42.704437,-181.743257
372.741693,-85.010360
170.502658,9.442279
149.982083,-156.822465
386.412580,-46.888537
368.980429,62.987546
100.004391,-130.522773
329.157866,-285.516240
231.871285,46.029136
143.283643,128.187551
362.117495,-118.795370
592.225369,-34.436333
419.888213,40.396680
322.562667,-303.547102
421.610469,-199.076365
297.341112,-76.598545
72.005870,-262.740063
284.800031,-92.271137
362.497936,55.466535
216.218574,115.755100
293.249345,-178.489869
400.845346,-108.517153
20.455456,1.549902
-12.903065,-192.808215
214.966545,53.940154
217.579293,172.002498
277.497174,186.631357
471.090524,93.523044
494.664198,37.076225
400.235564,-146.902534
468.113947,-273.685175
321.052185,-227.356293
257.229436,-163.047348
109.563679,-194.975452
230.807350,-96.485562
162.268219,9.977031
232.941813,31.482639
286.043091,-144.890283
283.327090,-107.609240
265.466227,-67.404394
240.177547,-148.697044
191.298571,-118.968235
366.821069,-12.429336
68.307488,-95.004765
243.818709,-254.168841
355.040700,-122.612618
183.789112,198.315808
104.592872,-102.939504
539.524630,-134.853048
375.987383,153.086317
19.286059,6.147646
347.221898,-204.173649
393.034719,92.603190
230.910216,231.934553
252.468989,-300.412896
550.131970,-160.356071
329.441859,235.275726
44.726135,-177.101638
490.058842,-209.251891
505.104288,30.419024
152.456096,-49.510033
281.028194,-396.619117
446.901678,-106.786021
227.139245,63.931964
103.556472,-317.464664
395.324157,-106.763486
167.462718,104.970011
28.411690,-117.147614
326.570753,-133.902877
197.349255,40.432764
134.067500,-13.834813
176.197398,-70.868530
314.527023,114.102928
227.150093,170.866502
136.650971,61.076075
305.068508,114.972413
408.512637,124.050652
346.101318,-18.049204
415.515948,-119.765762
386.755103,16.933323
484.825985,-33.913911
302.423917,64.589834
340.914587,-162.684856
443.261867,-229.837079
425.021349,-172.814265
242.668233,-265.986703
181.665630,-274.937016
256.597878,-105.775050
141.972035,-153.705973
112.530548,-112.246536
279.494562,-58.051613
205.713139,98.203185
36.469660,96.219741
245.155557,-68.321493
368.099246,51.429518
203.715331,63.930824
41.480089,70.478601
322.164406,-98.367951
357.438445,62.374594
310.049361,-95.489258
561.567303,-38.443159
409.271174,77.758553
75.561588,-94.488838
193.538639,-351.873424
471.056943,-20.376187
229.855638,188.713950
97.337585,56.964063
185.992437,-91.086073
220.514832,-79.498754
278.382706,-197.978764
603.691423,60.390761
186.448214,209.762083
-80.415145,102.132476
419.578415,-168.537707
589.521461,41.416815
383.984096,166.077773
209.366366,-64.352895
276.320275,-118.844841
112.989141,-248.231003
405.311334,-215.491304
570.377477,67.045839
115.603066,26.496444
111.785094,-423.042417
233.442768,-396.889566
230.976192,-152.286654
-30.393381,57.535260
-7.607479,181.180264
-74.416195,271.430853
-2.788444,-163.165583
317.140889,-128.225852
255.989120,129.895203
-137.026756,43.720696
105.788523,-259.273999
342.192303,-81.014925
384.925203,188.217046
501.421385,76.277912
459.201710,73.447656
122.932626,22.760766
191.863363,-225.602373
524.692414,-99.742827
245.283527,27.030885
-110.938229,-234.691493
62.029264,-492.416200
188.601912,-439.382726
94.191220,-328.481918
196.505252,-416.309753
342.719512,-175.739693
187.755961,-242.285041
294.390541,-476.535657
460.144479,-200.518395
92.020389,89.573814
-120.892393,-33.197854
110.376109,6.305069
173.585551,206.284484
132.309957,-109.875457
477.859543,-321.675259
336.908590,-314.815024
276.474661,-485.241786
317.018981,-422.834570
379.542829,-216.241911
266.450418,-165.776551
369.770316,-144.236076
444.826133,103.943842
171.257879,-9.421708
215.484707,3.856734
225.944242,145.779001
201.305735,231.868518
376.545574,-74.560803
750.746169,-101.050291
494.976775,-266.838407
364.396420,-454.476522
368.646063,-575.503329
489.627359,-81.258686
62.823631,52.469852
373.422938,-171.016567
671.427833,15.935895
340.576810,16.758428
257.902330,-235.234540
345.123190,-213.718899
168.322020,-30.099170
-45.052624,-216.232777
338.225103,-132.084625
301.515467,131.954528
103.582170,-68.753239
350.555091,-240.327802
493.835299,8.256594
72.253876,58.503746
251.236841,-156.256151
573.696890,98.985334
171.913991,342.099631
121.472124,-273.954068
661.827465,-124.040402
455.939484,320.543081
149.782929,13.167785
584.773393,-367.093875
675.866021,98.090535
62.829566,181.500055
213.414151,-514.260431
675.408304,-243.956967
238.207971,311.913630
-135.144734,-309.359714
384.685582,-489.708770
618.890192,226.063917
-89.650997,105.928075
117.537954,-423.780404
769.500394,-61.088091
345.801675,222.505820
131.041245,-254.967561
611.935740,-417.986123
530.663854,-82.892126
48.240526,-79.810699
41.234290,-327.006125
396.196163,-151.947525
203.482038,41.292895
32.427101,-89.682565
174.345204,-192.133582
292.872477,-71.215476
123.845378,184.995905
198.728605,39.062317
398.082568,73.164453
358.579606,140.575000
287.699157,145.204754
354.176115,34.174041
347.121884,-58.501561
497.439107,-27.580949
444.805821,-52.040023
343.127772,-111.039961
328.263605,-326.809045
317.023118,-182.765939
89.651471,-136.143221
-49.783223,-132.511921
245.815360,-116.065359
452.491271,114.702036
500.491759,2.044466
533.100175,-188.352280
514.021617,-155.225754
299.100412,-119.146296
55.223420,-165.344089
169.252446,-170.978457
217.317637,52.593117
181.776096,-38.157264
216.076650,-212.917724
355.504081,-280.656879
168.753240,-112.574886
165.811798,-140.273323
242.990433,117.183578
323.830208,282.358211
344.704341,199.027038
255.345400,173.134248
330.088442,-79.982913
185.628286,-235.608543
194.937457,-213.657934
273.222284,-87.491389
243.742582,62.475537
450.511624,36.710141
581.296238,252.156661
575.882382,120.182122
431.394684,47.087890
407.776039,44.301863
245.276047,-79.714590
116.734077,-277.523773
57.761213,-298.421251
273.760529,-321.425752
357.354029,-163.700620
478.121826,-96.712618
429.093072,-107.720497
415.496677,-29.528583
363.626723,24.126184
193.902279,-153.660729
23.811066,-94.120846
-10.211117,-115.669618
45.625800,-141.955830
101.801520,-111.081956
241.590672,-96.095249
413.961181,-95.852333
481.136026,23.590012
419.134939,159.384171
370.518647,85.850717
327.462414,172.607798
288.832845,-107.911118
272.004142,-29.688152
91.717117,-72.206728
238.461075,-181.678350
314.266703,-147.336292
348.061519,-69.611100
392.283555,-126.468950
584.050258,24.619735
420.122598,2.918031
399.528961,-69.589620
361.798172,-131.593953
248.014785,-106.954182
243.100597,-56.725724
75.203413,-152.840047
321.102868,-189.209759
351.756248,0.796660
462.314634,-16.226631
279.861138,-84.728022
379.650098,-226.580271
395.946107,-245.703009
227.670938,-152.871405
-5.782541,-95.496799
72.466937,-130.412747
281.841866,-73.816433
237.211217,299.512374
165.076223,242.928484
261.354513,-127.872923
441.940308,-191.356235
390.609372,-111.654123
126.266893,14.185863
74.342249,-112.175132
272.792276,-241.694707
409.350433,150.088949
296.290736,109.040211
109.904001,-108.642267
280.501905,-201.176090
489.022295,51.102760
190.703995,237.047512
96.528556,42.221622
342.117951,-202.429808
858.364015,-192.432742
609.310992,-41.985570
125.515167,-221.606467
78.802019,-458.992715
208.605911,-336.860759
71.016298,-29.461432
-85.176386,0.508069
130.550844,-120.404001
331.487750,-17.739809
206.367329,228.416622
133.236033,65.222133
181.557288,-137.897963
440.193879,-210.381429
733.231836,103.106588
338.277723,285.314677
52.903018,-83.403450
252.744720,-280.093389
364.968656,-323.075806
211.557463,-126.773586
138.588239,-27.228947
94.962070,-62.935646
73.742212,223.552089
104.805696,225.342705
137.936600,42.259376
432.957965,-149.551441
650.600516,17.136848
495.746505,167.107360
276.109622,-3.922152
141.182579,-269.662896
365.846918,-320.191963
439.165549,-233.847753
382.939584,-72.996657
287.944341,35.543708
267.870884,47.781075
166.393897,-114.422985
221.217438,-247.141825
330.928416,-252.263646
391.045246,-142.441788
345.494330,71.440544
201.526509,-32.865562
134.696501,-68.311563
275.520447,-256.839655
378.915876,-232.229595
409.402001,-146.825113
201.200103,-46.071565
38.208005,79.617405
15.099009,-25.496360
173.136856,-37.427587
347.485661,147.603130
369.512146,84.972484
482.423759,130.814793
311.553113,16.482075
161.120930,-112.665126
293.137527,-107.762410
384.320441,-109.521361
387.969076,30.620000
472.213511,-37.708089
314.481835,-127.577707
309.585422,-214.139441
247.000566,-281.157016
146.962842,-219.878105
178.917943,-131.784339
200.089462,-121.093586
239.054264,59.257056
266.613693,-75.250573
270.483731,-178.713508
275.953228,-122.968023
224.109411,-127.390689
162.980156,-58.373040
212.661533,-5.733669
308.176389,0.687463
290.616993,78.668084
185.250112,-36.416641
454.130694,-131.385742
313.702147,-91.989468
321.410528,-122.307339
260.492492,-129.849086
317.993786,-157.666522
239.508895,-36.875295
236.341537,-78.588031
252.498762,-58.176726
263.849556,-104.734249
286.122953,-1.249454
316.439226,-14.031523
322.963811,-61.744681
411.598639,-118.954779
416.067332,-146.561077
422.114694,-200.655303
330.262412,-208.828987
267.379494,-84.365357
160.234316,-128.025681
76.851422,-41.292734
61.054719,-97.939727
395.199127,-1.532048
402.398351,-12.363636
340.579787,21.875314
418.102822,-43.070699
300.900574,-93.336352
290.124136,-150.622674
271.684085,-95.114597
201.305175,-213.399847
282.571631,-19.713791
211.559578,-16.550683
275.936745,-31.057828
265.776148,-12.076219
299.540409,-1.580544
335.023785,9.004450
519.722736,-1.512382
518.501079,-124.696887
228.658650,-218.840316
285.474904,-232.154147
70.281519,-192.028307
102.029241,-92.797626
59.539690,39.269819
182.868302,-116.536681
413.698429,-125.276146
450.620454,-38.707307
322.596175,-146.009605
327.498619,-35.569644
238.567221,-58.217905
130.559111,-13.083608
143.938110,-41.586720
107.820023,-156.089222
252.977440,-252.074549
201.802939,-127.726773
264.137473,-170.544338
396.762898,9.670856
340.850320,150.438057
374.078571,182.043697
271.804682,181.548954
268.256384,12.717948
281.068636,-161.564751
355.068327,-254.006657
510.315914,-296.733256
547.177482,-181.510947
586.984190,-182.879419
468.428086,-11.801730
280.713318,-38.543762
142.034328,-91.865629
95.378356,-36.354478
116.762241,-160.269642
220.566669,-221.845198
413.020296,-332.813953
485.413917,-227.743757
530.823426,-183.557004
306.111152,-25.521515
92.604064,43.855203
-89.113453,12.547680
-39.772164,-6.828331
-25.045699,36.986718
136.276372,-48.773057
306.566332,-119.747674
542.301356,74.825149
429.771554,174.046667
448.497329,272.059036
297.960533,105.221196
175.470679,-7.515855
229.676340,-73.327671
320.169153,-180.035571
317.658546,-210.573624
411.448728,-51.634757
398.335349,-135.289474
484.560515,-103.395617
345.706782,59.830507
269.639896,-27.007039
231.911110,-181.008646
97.690031,-215.618780
279.723227,-217.262706
280.924049,-289.223623
383.640315,-181.985531
334.492561,-243.332503
204.579853,-151.485004
303.720664,60.796566
259.660789,17.552685
165.954900,-143.928998
180.208063,-205.958353
307.685616,-81.099899
591.779994,-280.710250
216.304781,-455.548655
19.322496,-321.667786
-39.372920,2.319015
123.319620,66.555741
314.838517,61.539224
351.912484,76.678307
472.873810,202.583271
680.154084,-19.994870
692.217678,-375.363708
400.294297,-376.301733
227.594426,-98.499843
446.029681,109.305891
698.932102,-157.531537
466.599584,-409.743411
314.284812,-207.092458
431.501803,-131.758847
516.694818,-171.105476
232.305957,-385.637743
23.071618,37.238279
264.356410,289.705914
654.013195,266.072708
640.862521,-140.640715
286.329213,-208.683559
362.188010,31.966155
523.795860,-77.144383
518.004618,-236.714499
245.558122,-197.125531
263.529124,108.431771
446.138337,174.003071
504.486731,-171.591871
175.628898,-189.404911
82.701141,23.923354
337.543661,251.519696
517.113939,237.679997
429.738635,-82.446363
289.784492,-53.997422
436.396149,203.490269
540.622493,-17.742747
451.478691,-185.862776
66.390350,-62.246939
139.339014,99.364008
338.926249,154.526293
292.235920,106.661443
125.967669,4.394108
207.490188,184.636004
299.379073,243.999481
452.688104,88.140510
299.532437,35.290038
259.268992,88.646106
387.368458,139.858691
501.793791,1.092983
347.144804,-193.512929
334.269915,-340.969929
235.654823,-160.359528
250.674085,-337.935492
52.409834,-205.349429
77.833149,-54.675931
-61.350143,18.799954
171.710789,90.798204
87.484055,-5.603730
67.252702,29.480006
249.867856,-51.131274
128.607111,170.781686
296.893313,47.965889
277.829630,126.003057
396.085127,74.106197
370.932649,-113.848453
152.964608,-103.539513
219.773713,-23.581432
166.695191,159.882788
339.343346,91.771502
361.139090,165.730519
523.739860,3.604587
389.791991,-49.427961
406.119597,-226.973606
431.246020,-182.573551
204.060629,-103.885278
337.981557,-173.590541
427.369982,-98.920587
285.460145,-154.018058
243.212745,-99.414673
48.986716,-187.822315
155.389753,-211.447479
-15.310772,0.885302
129.392259,-246.746466
442.393151,-147.757455
192.828419,74.269780
228.868630,-213.815404
418.114011,199.700108
-30.484193,231.900832
119.606645,-37.017351
278.189405,87.476757
192.394518,-4.656124
251.703937,-147.093913
374.232499,-121.121069
417.379996,-5.713325
422.615071,259.356655
354.360633,26.018204
552.653149,3.822697
90.142236,226.330914
-81.055125,-394.536574
333.544758,-269.890780
60.497860,-105.800761
390.691631,-342.420896
932.724098,141.644780
446.868699,175.681757
479.023369,-286.779189
308.713384,-107.775256
-85.075117,-338.159184
99.449902,-240.993673
-133.906347,-358.073708
293.830018,-451.773806
264.908923,78.044531
194.234466,-191.354316
587.670761,-101.350864
207.841903,233.540760
103.884807,-35.825716
423.914939,217.044159
13.555527,438.732998
-37.713378,-76.772492
335.431795,-145.605695
294.130994,-328.134540
725.281273,-295.099243
744.092752,-53.361374
630.038397,-90.599047
367.253274,293.607098
-292.247299,100.806972
-84.834047,-129.577871
-9.147347,-14.260525
124.146034,-335.829275
639.936293,-172.173693
712.464905,234.585373
446.376095,-92.738630
317.434341,63.403923
77.602249,54.338650
134.006409,-328.148235
237.863504,-201.180041
242.500384,-154.608616
409.534344,-308.908556
12.058192,-294.971505
245.679994,-286.898359
397.765540,-218.406018
227.034904,-310.950809
286.240386,43.740022
461.454588,263.528845
49.795911,-36.076238
-37.716213,-18.362205
180.897877,-283.616403
320.970247,-616.915848
194.324382,-487.451204
516.846080,38.388492
623.580848,-59.726293
180.711329,120.987940
-48.902174,417.118334
513.265126,44.154661
308.915998,-464.648522
377.550944,-140.737558
870.714687,-140.406185
723.837833,-410.953154
202.443192,19.732373
493.301783,20.638397
565.915226,-428.945232
54.191759,-390.099802
266.971331,46.785266
505.059431,-129.437015
171.793821,-260.914467
300.945774,209.595246
689.712261,43.654364
559.219195,-374.783745
365.555643,65.050837
533.412415,102.773948
503.973889,-303.823943
45.736341,-0.023028
410.889474,219.462978
632.370924,-146.661218
130.540459,-155.818704
368.123676,177.042353
526.105064,-9.354433
135.954400,-153.434527
133.549824,120.848031
416.242206,232.025453
296.242187,28.353202
163.421411,174.524275
581.961459,387.109049
460.888572,-6.510503
245.088562,128.640214
406.077888,186.399409
566.649187,-132.780099
435.733961,-104.465807
426.960149,79.899743
501.675397,-210.783901
267.443437,-199.605383
67.808738,-74.973953
244.061692,-22.731706
75.496636,-65.081277
22.861902,211.812192
299.361672,283.510477
421.187941,-9.837321
372.023315,11.965552
345.733781,-40.937500
272.694831,-172.156086
222.225803,-86.796753
154.815130,5.848204
237.497290,51.211316
322.278056,73.230395
274.314661,-38.658580
384.606215,-58.488487
294.833229,-139.828456
141.449725,-16.502119
117.705096,43.258606
204.211090,32.529436
232.978973,20.669567
340.303838,120.514265
368.429477,85.280992
318.649492,117.438475
353.612378,-54.355115
314.507614,38.874618
391.069768,17.960990
392.673355,-94.495416
290.058919,-216.122673
264.844966,-220.731268
187.070154,-167.218448
201.062676,-108.056157
129.058334,-51.909074
263.952739,-10.065386
292.928665,14.380164
242.369008,-71.980735
179.019130,14.743505
120.201248,-35.277074
249.663607,143.272592
224.051154,180.339777
439.723130,130.313618
544.766312,14.700192
387.530400,-151.588808
415.230729,-115.177747
238.552981,-16.009472
302.107249,-92.662521
284.497479,10.899175
266.445654,-35.102570
345.960127,-55.072833
270.698416,-24.438417
268.945545,-115.299564
238.820647,-111.074336
281.438305,68.369407
286.958446,-17.638828
397.819407,16.973304
389.604951,-68.576786
377.247057,-97.914403
198.758467,-138.968629
126.083158,-122.246557
-13.570228,-97.033814
23.724472,34.247970
292.328670,109.559434
269.644067,-5.145254
473.893757,-82.650304
456.905022,6.328753
440.447956,-82.182860
261.676660,-62.242337
114.937766,-97.460475
1.252865,-66.605384
70.202453,169.738457
160.057902,80.682971
240.016090,-72.210758
367.512327,-206.995095
233.097158,-166.277008
200.419025,-173.126183
193.672975,-128.223881
207.360173,2.554061
484.022511,78.476380
425.023580,194.515553
501.781661,73.520394
317.769930,-65.236542
161.382384,-19.804540
95.985207,-2.954760
26.755658,-46.795640
30.294245,-10.721597
168.758252,-30.270444
311.033075,-134.333234
447.364917,-166.649667
575.578120,-120.529948
496.390191,-69.799979
356.842833,-269.203352
356.294433,-126.764255
301.972803,0.987458
195.251572,-19.480939
98.824163,-57.511356
141.637965,162.103742
-105.473610,37.980716
0.003157,-37.779817
283.398080,-172.991295
99.378101,-78.131864
210.191775,-167.589834
370.882753,-58.759671
487.081506,90.355682
316.343709,-81.224519
700.853386,-117.558632
536.452915,185.362419
214.978559,0.050376
368.616189,-5.297717
338.689508,202.446932
154.231811,213.462553
170.140304,-42.943837
246.900803,-187.879714
62.833024,-204.286134
105.183085,-297.613448
324.369267,-307.760766
457.353224,2.035164
326.035393,-133.334374
473.158480,-223.000273
441.602599,-1.648109
127.832856,-57.206440
220.402708,-54.281711
186.872876,183.610280
-24.530066,285.545826
-90.981537,-253.392660
155.894071,-169.538393
80.027139,-69.941468
88.698707,-149.243443
476.075833,43.354829
289.415340,89.923876
287.861003,-47.783330
519.683169,-236.315938
575.701166,-117.795924
318.376125,99.005699
422.195080,216.302326
331.521024,298.265925
197.053316,-93.365253
161.877901,-370.971807
271.990564,-322.367686
244.469914,-205.093499
72.800862,-37.627844
72.791790,120.972022
188.910739,78.632988
366.906416,-178.458873
655.977566,-245.794015
464.820430,-170.975724
142.316061,-87.424664
18.087376,-158.885302
-62.270145,-179.245796
114.237808,-309.925748
483.992977,-312.624809
468.928183,-174.565959
276.652335,47.259328
44.219269,69.210722
31.197492,45.570849
272.292183,-139.477084
431.796926,-165.787377
370.279961,-188.336015
120.657364,-216.352799
26.673429,-382.270287
44.649848,-295.973957
258.260495,-300.997165
480.459067,79.612286
569.480401,26.652011
547.776251,190.571348
277.966660,-17.299438
184.724980,-50.008187
149.650364,-37.158820
241.821192,-177.958868
438.639455,-187.083034
552.404080,-221.974225
603.290246,-333.970966
485.168767,-307.587029
478.731161,-302.505643
433.586095,-90.593205
441.208097,154.911335
397.132361,245.381343
361.612110,-61.069508
387.506485,-311.413345
369.006430,-184.642586
326.027278,-340.553857
148.065650,-384.015144
226.492021,-383.630731
427.804006,-212.380351
538.558003,178.955070
241.120205,486.396236
128.376037,227.273712
314.381055,166.218578
354.431584,179.969652
401.339349,77.839971
385.897032,-150.426143
571.688086,-27.051522
480.504864,161.199778
270.883938,249.367757
339.654799,38.032481
761.595548,-104.389013
899.563170,105.971655
639.984640,343.171947
107.405060,33.202477
143.445939,-314.157373
413.970080,-366.144633
310.591994,-70.591094
98.541026,19.662910
304.073137,-81.529752
184.991010,58.547688
82.885491,136.607046
-106.116738,34.907950
86.889498,-286.278073
354.325423,-155.552025
295.519660,264.357231
-33.509478,409.108868
-128.842549,14.103138
246.671183,-249.226184
537.531504,-101.417882
448.862102,63.155130
141.123405,-67.575790
238.341212,-199.396239
197.523741,-123.807685
198.300769,30.803562
231.384867,-165.163845
459.987255,-116.044068
512.518926,73.570656
435.991223,312.574830
347.564175,163.501059
421.737437,-281.281780
699.740910,-195.648132
665.538753,-106.423289
445.806647,-155.124791
331.199422,-209.147721
305.862925,-153.118120
383.112370,-38.008489
285.264396,94.144120
336.558047,157.526167
374.858609,61.747960
440.450683,271.328396
362.005509,125.207034
335.590254,122.110252
358.696201,-121.926536
271.649516,-64.081510
217.821601,81.441457
67.639634,126.704019
-3.062844,35.939320
27.125633,214.035611
141.104790,273.903010
257.824935,82.747705
200.474833,194.297821
271.830171,125.151919
363.268247,53.381437
310.586327,-34.373965
186.025700,-59.515224
257.692216,-19.407056
176.740189,39.338897
231.841489,-91.534801
304.186890,-35.375773
329.975964,-40.966871
428.391961,-95.622233
367.529538,-232.473147
427.975069,-240.701232
332.882842,-250.322783
196.037109,-168.350466
133.074012,-70.985126
110.087416,22.045098
320.922243,54.810694
417.324321,72.130464
461.415417,-138.361639
369.572857,-93.089131
202.758390,-134.858483
152.349852,-33.138313
232.832092,61.387131
332.838936,65.247603
371.299623,-6.296989
364.332143,-129.181651
232.754614,-286.609537
15.062248,-207.077271
91.711420,-100.188934
53.621682,185.484094
116.968724,283.782927
386.028392,229.651204
565.981081,86.129017
492.664348,-109.037078
401.281510,-128.434712
311.255978,-131.255277
231.356994,-121.842614
349.146614,-7.953978
325.726131,-61.866997
278.221244,-93.577901
311.283454,23.637989
379.181259,-50.153540
437.587948,-80.488505
202.722214,-22.951332
343.192122,-64.665675
462.755228,-81.154297
349.669228,-302.264303
83.384715,-278.023193
-67.096831,38.883990
126.941033,72.352320
176.903294,97.884425
170.724830,-56.913094
-46.409175,271.856793
344.354828,288.158490
401.341174,67.661831
412.559513,-25.157139
228.376054,33.354691
386.378020,207.953501
608.720833,-23.830920
377.740160,-347.679179
-0.901094,-160.093706
83.965828,14.835925
394.484409,92.356585
463.549089,-221.620323
109.169329,-146.431281
208.397947,88.500924
490.756233,158.568591
420.312381,-224.175513
3.887856,-201.966194
10.445731,144.494503
388.954734,321.020477
452.495100,-23.021758
305.608504,-292.532008
80.304018,-59.520453
331.397497,181.172950
376.879481,-121.191237
469.079157,-199.386079
76.908295,-107.820767
114.637811,66.095877
470.555338,79.019970
361.996727,-310.121785
-44.141901,-261.100353
-45.926591,-53.421013
246.813883,225.565121
159.407712,181.936602
238.623746,-40.317604
293.183250,245.099216
504.371772,374.545056
605.270793,-176.131343
403.087344,-206.462495
101.801246,95.481692
210.579841,75.481379
571.016657,-23.520690
430.265693,-4.996730
105.615238,-159.729811
423.171688,-162.369372
401.305348,49.028888
121.103715,-118.951599
267.680381,-137.766974
410.603462,211.548917
252.008560,169.592110
440.968933,-318.103416
483.729727,-185.676752
39.158846,-84.104674
-27.961980,-158.607316
65.231873,36.162137
214.811284,361.761158
264.802511,229.343250
433.228139,89.656493
491.580568,120.330995
263.260334,-94.625793
316.753078,-223.877145
373.911455,-59.873905
312.113954,-39.766261
